complex_name,uniprot_1,uniprot_2,uniprot_3,uniprot_4,uniprot_5,uniprot_6,uniprot_7,transmembrane,peripheral,secreted,secreted_desc,secreted_highlight,receptor,receptor_desc,integrin,other,other_desc,pdb_id,pdb_structure,stoichiometry,comments_complex,reactome_reaction,reactome_complex
GABA_byGAD1_and_SLC6A8,P48029,Q99259,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
GABA_byGAD2_and_SLC32A1,Q9H598,Q05329,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
GABA_byGAD2_and_SLC6A1,P30531,Q05329,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
GABA_byGAD2_and_SLC6A11,P48066,Q05329,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
GABA_byGAD2_and_SLC6A12,P48065,Q05329,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
GABA_byGAD2_and_SLC6A13,Q9NSD5,Q05329,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
GABA_byGAD2_and_SLC6A6,P31641,Q05329,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
GABA_byGAD2_and_SLC6A8,P48029,Q05329,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
GABA-A_α1β2_complex,P14867,P47870,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
GABA-A_α1β2γ2S_complex,P14867,P47870,P18507,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
GABA-A_α1β2δ_complex,P14867,P47870,O14764,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
GABA-A_α1β3_complex,P14867,P28472,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
GABA-A_α1β3γ2S_complex,P14867,P28472,P18507,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
GABA-A_α2β3γ2S_complex,P47869,P28472,P18507,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
GABA-A_α3β3γ2S_complex,P34903,P28472,P18507,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
GABA-A_α3β3ε_complex,P34903,P28472,P78334,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
GABA-A_α3β3θ_complex,P34903,P28472,Q9UN88,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
GABA-A_α4β2δ_complex,P48169,P47870,O14764,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
GABA-A_α4β3γ2S_complex,P48169,P28472,P18507,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
GABA-A_α4β3δ_complex,P48169,P28472,O14764,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
GABA-A_α5β3γ2S_complex,P31644,P28472,P18507,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
GABA-A_α6β3γ2S_complex,Q16445,P28472,P18507,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
GABA-A_α6β3δ_complex,Q16445,P28472,O14764,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
Glutamate_byGLS_and_SLC17A6,Q9P2U8,O94925,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
Glutamate_byGLS_and_SLC17A7,Q9P2U7,O94925,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
Glutamate_byGLS_and_SLC17A8,Q8NDX2,O94925,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
Glutamate_byGLS_and_SLC1A1,P43005,O94925,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
Glutamate_byGLS_and_SLC1A2,P43004,O94925,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
Glutamate_byGLS_and_SLC1A3,P43003,O94925,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
Glutamate_byGLS_and_SLC1A6,P48664,O94925,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
Glutamate_byGLS_and_SLC1A7,O00341,O94925,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
Glutamate_byGLS2_and_SLC17A6,Q9P2U8,Q9UI32,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
Glutamate_byGLS2_and_SLC17A7,Q9P2U7,Q9UI32,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
Glutamate_byGLS2_and_SLC17A8,Q8NDX2,Q9UI32,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
Glutamate_byGLS2_and_SLC1A1,P43005,Q9UI32,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
Glutamate_byGLS2_and_SLC1A2,P43004,Q9UI32,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
Glutamate_byGLS2_and_SLC1A3,P43003,Q9UI32,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
Glutamate_byGLS2_and_SLC1A6,P48664,Q9UI32,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
Glutamate_byGLS2_and_SLC1A7,O00341,Q9UI32,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
Glutamate_Kainate_1_4_complex,P39086,Q16099,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
Glutamate_Kainate_1_5_complex,P39086,Q16478,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
Glutamate_Kainate_2_4_complex,Q13002,Q16099,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
Glutamate_Kainate_2_5_complex,Q13002,Q16478,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
Glutamate_Kainate_3_4_complex,Q13003,Q16099,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
Glutamate_Kainate_3_5_complex,Q13003,Q16478,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
Glutamate_NMDA_1_2A_complex,Q05586,Q12879,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
Glutamate_NMDA_1_2B_complex,Q05586,Q13224,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
Glutamate_NMDA_1_2C_complex,Q05586,Q14957,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
Glutamate_NMDA_1_2D_complex,Q05586,O15399,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
Glycine_bySHMT1_and_SLC6A5,Q9Y345,P34896,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
Glycine_bySHMT1_and_SLC6A9,P48067,P34896,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
Glycine_bySHMT2_and_SLC6A5,Q9Y345,P34897,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
Glycine_bySHMT2_and_SLC6A9,P48067,P34897,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
Glycine_α1β_complex,P23415,P48167,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
Glycine_α2_complex,P23416,,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
Histamine_byHDC,P19113,,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
ITGAV_ITGB1_complex,P06756,P05556,,,,,,TRUE,,FALSE,,,TRUE,,TRUE,,,,,,,,
ITGAV_ITGB1_complex,P06756,P05556,,,,,,TRUE,,FALSE,,,TRUE,,TRUE,,,,,,,,
ITGAV_ITGB3_complex,P06756,P05106,,,,,,TRUE,,FALSE,,,TRUE,,TRUE,,,,,,,,
ITGAV_ITGB3_complex,P06756,P05106,,,,,,TRUE,,FALSE,,,TRUE,,TRUE,,,,,,,,
ITGAV_ITGB3_complex,P06756,P05106,,,,,,TRUE,,FALSE,,,TRUE,,TRUE,,,,,,,,
ITGAV_ITGB5_complex,P06756,P18084,,,,,,TRUE,,FALSE,,,TRUE,,TRUE,,,,,,,,
LipoxinA4_byALOX12,P18054,,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
LipoxinA4_byALOX5,P09917,,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
LTB4_byLTA4H,P09960,,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
LTC4_byLTC4S,Q16873,,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
LTD4_byGGT1,P19440,,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
LTE4_byDPEP1,P16444,,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
LTE4_byDPEP2,Q9H4A9,,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
LTE4_byDPEP3,Q9H4B8,,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
nAChR_(α1)2β1δγ_complex,P02708,P11230,Q07001,P07510,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
nAChR_(α1)2β1δε_complex,P02708,P11230,Q07001,Q04844,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
nAChR_(α3)2(β4)3_complex,P32297,P30926,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
nAChR_α3β4_complex,P32297,P30926,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
nAChR_α4β2_complex,P43681,P17787,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
nAChR_α7_complex,P36544,,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
Noradrenaline_byDBH_and_SLC6A2,P09172,P23975,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
Noradrenaline_byDBH_and_SLC18A1,P09172,P54219,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
Noradrenaline_byDBH_and_SLC18A2,P09172,Q05940,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
NRXN1_CBLN1_complex,P58400,P23435,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
PGD2_byPTGDS,P41222,,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
PGE2_byPTGES,O14684,,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
PGE2_byPTGES2,Q9H7Z7,,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
PGE2_byPTGES3,Q15185,,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
PGF2a_byAKR1C3,P42330,,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
PGF2a_byCBR1,P16152,,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
PGF2a_byPRXL2B,Q8TBF2,,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
PGI2_byPTGIS,Q16647,,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
RAMP1_complex,Q16602,O60894,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
RAMP2_complex,Q16602,O60895,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
RAMP3_complex,O60896,Q16602,Q99527,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
TENM2_FLRT1_complex,Q9NT68,Q9NZU1,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
TENM2_FLRT3_complex,Q9NT68,Q9NZU0,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
TENM2_FLRT3_complex,Q9NT68,Q9NZU0,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
TENM3_FLRT1_complex,Q9P273,Q9NZU1,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
TENM3_FLRT3_complex,Q9P273,Q9NZU0,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
TENM4_FLRT1_complex,Q6N022,Q9NZU1,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
TENM4_FLRT3_complex,Q6N022,Q9NZU0,,,,,,TRUE,,FALSE,,,TRUE,,FALSE,,,,,,,,
TXA2_byTBXAS1,P24557,,,,,,,FALSE,,TRUE,,,FALSE,,FALSE,,,,,,,,
